what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121287938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121288391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121290097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121291928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121296732
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121299321
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428121299980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121301712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121302768
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428121302899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121303940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121305036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121306468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121316779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121353885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121355114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121355532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121357720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121362834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121376592
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428121377545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121379261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121381284
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428121381424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121381694
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121382999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121383812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428121383822
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121388297
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121394051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121396743
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121399903
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428121400659
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121404664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121405027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121407952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428121409968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428121410378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121413396
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428121413617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121415151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121416848
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428121416988
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121418292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428121419097
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121423529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121424705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428121427478
error,log,,,"Error in CDT UI during reconcile",1428121427548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121435759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121436394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121436779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121437635
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428121444067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121446057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121447728
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428121447894
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121449258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428121450048
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1428121453966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121456331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121464107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428121472212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121474995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121475708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121476994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121478387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121483983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121494221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121501868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121503445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428121505670
