what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428181686921
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1428181686921
java.specification.name,sysinfo,,,"Java Platform API Specification",1428181686921
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428181686921
java.specification.version,sysinfo,,,"1.6",1428181686921
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1428181686921
java.version,sysinfo,,,"1.6.0_23",1428181686921
java.vm.info,sysinfo,,,"mixed mode",1428181686921
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428181686921
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428181686921
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428181686921
java.vm.specification.version,sysinfo,,,"1.0",1428181686921
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1428181686921
java.vm.version,sysinfo,,,"19.0-b09",1428181686921
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1428181686983
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1428181688652
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1428181688699
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1428181688699
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1428181689261
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1428181690181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428181690259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428181693769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1428181693800
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1428181694487
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428181694627
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428181699042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428181699042
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1428181699073
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1428181699073
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1428181699073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428181701819
