what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1427930532110
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1427930532110
java.specification.name,sysinfo,,,"Java Platform API Specification",1427930532110
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427930532110
java.specification.version,sysinfo,,,"1.6",1427930532110
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1427930532110
java.version,sysinfo,,,"1.6.0_23",1427930532110
java.vm.info,sysinfo,,,"mixed mode",1427930532110
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1427930532110
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1427930532110
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1427930532110
java.vm.specification.version,sysinfo,,,"1.0",1427930532110
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1427930532110
java.vm.version,sysinfo,,,"19.0-b09",1427930532110
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1427930539177
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1427930539349
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1427930539380
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1427930540815
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1427930540846
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1427930540846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930541519
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427930541582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930542736
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1427930543329
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1427930543329
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1427930544858
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1427930545173
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1427930545188
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1427930545188
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1427930545188
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1427930545188
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930556454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930556922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930557608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930557873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930567389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930567826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427930568637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427930570884
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1427930571430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427930575475
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930582043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930582058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427930587253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930587862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427930588969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427930589468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930593103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427930596145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1427930597518
